"178.0","181.5","188.5","202.0","218.0","235.5","254.0","273.0","292.5","312.0","330.5","343.0","352.0","358.5","362.0","364.0","364.0","362.5"
"193.0","190.0","189.5","187.0","183.5","180.0","175.5","171.5","168.0","164.5","162.5","161.0","160.5","160.0","160.0","160.0","159.5","158.0"
"231.5","232.0","232.5","234.0","235.0","235.5","236.0","236.5","236.5","237.0","237.5","237.5","237.5","237.5","237.5","237.5","238.5"
"116.5","119.5","126.5","136.5","148.5","159.5","173.0","182.5","194.0","203.0","210.5","217.5","222.0","226.0","228.0","228.5","229.5"
"294.5","294.5","294.5","294.5","295.0","295.5","296.0","296.5","296.5","296.5","296.5","296.5","296.5","296.5","296.5","296.5","296.5","296.5","294.0"
"112.0","111.0","117.0","125.0","137.0","147.5","161.5","172.5","183.0","194.5","204.0","213.5","221.0","228.5","232.5","235.5","236.0","236.5","236.0"
"109.0","113.5","120.5","129.0","141.5","155.5","174.0","193.5","218.5","243.5","270.0","297.0","324.5","350.5","369.5","385.0","396.0","403.0","407.0","409.0","409.5","409.0","408.5","406.5"
"260.0","257.5","257.5","257.0","255.0","252.5","248.0","244.0","238.5","233.0","229.0","226.0","223.5","221.5","220.0","219.0","219.0","218.5","218.5","218.5","218.5","218.5","218.5","217.5"
"233.5","234.5","234.5","234.0","231.5","224.5","217.0","208.5","198.0","188.5","180.0","170.0","161.5","155.5","150.0","147.0","145.5"
"252.0","254.0","258.5","267.0","277.5","290.0","303.0","314.0","324.5","333.0","340.5","347.0","352.5","356.5","359.5","360.5","362.0"
"345.5","348.5","350.0","350.5","351.5","353.0","355.0","358.0","361.0","366.0","372.5","380.0","388.0","396.0","403.5","411.5","417.0","422.5","426.0","428.5","431.0","432.0","432.5","433.0","433.0","433.0","434.5","436.0"
"267.5","265.5","265.5","265.5","265.5","265.5","265.5","265.5","267.0","270.0","274.0","279.5","284.5","291.5","298.0","305.0","310.5","316.0","321.0","324.0","327.0","328.5","330.0","330.5","329.5","329.0","329.0","329.5"
