"172.0","178.5","184.5","188.5","192.5","195.0","196.0","197.5"
"91.5","97.0","107.0","111.5","113.5","114.0","114.0","114.5"
"109.5","113.5","119.0","129.0","140.5","149.0","154.5","158.0","159.5","161.0","162.5"
"197.0","204.0","214.5","220.0","230.0","238.0","242.0","244.0","245.5","246.0","247.5"
"91.5","104.5","119.5","135.5","152.0","164.5","177.0","184.0","187.5","189.5","191.5","193.0"
"453.5","445.0","430.0","418.0","406.0","399.5","388.0","381.5","378.5","377.0","375.5","374.0"
"292.0","302.0","319.0","344.5","374.0","401.5","427.5","447.5","466.5","477.0","484.0","487.5","489.0","489.5","484.0","482.5"
"116.0","114.5","114.5","111.0","103.0","96.0","92.5","91.5","90.0","90.0","89.5","89.0","89.0","89.0","89.0","90.0"
"226.5","239.0","258.5","288.5","321.5","359.5","396.0","429.5","461.0","487.5","505.0","518.5","525.0","527.0","527.0","525.5"
"238.5","237.0","233.5","226.0","222.0","219.5","215.0","206.0","198.5","195.5","194.5","193.5","193.0","192.5","191.0","189.5"
"385.0","382.0","380.5","379.5","377.0","371.0","361.0","350.0","341.0","330.0","320.5","314.0","307.0","302.0","299.0","296.5","295.0","294.5","294.5","295.5","304.0","318.0","335.0","353.0","372.5","393.5","412.5","426.0","440.5","449.5","456.0","463.5","468.0","471.0","472.0","472.5","473.0","474.0","475.0","477.0","477.5","479.0","479.0","479.0","479.0","479.0","478.5","477.0","475.5","472.0","465.5","456.5","440.0","423.5","399.0","371.0"
"98.5","96.0","96.0","104.5","113.0","136.5","162.5","188.0","213.0","237.0","258.5","273.0","291.5","300.0","311.5","318.0","321.0","322.0","323.0","323.0","318.5","308.5","301.5","297.5","294.5","290.5","287.0","286.0","287.0","291.5","295.5","310.5","320.0","341.5","363.0","385.5","407.0","426.5","447.5","466.5","477.0","489.0","497.5","502.0","504.0","505.5","506.0","506.0","506.0","506.0","504.0","498.5","485.5","479.0","460.0","442.5"
