"66.5","75.0","88.5","105.5","130.0","153.5","175.5","192.5","207.0","214.5","217.0","219.0"
"189.5","189.5","190.5","195.0","202.5","209.0","215.5","220.5","226.0","230.0","235.5","237.0"
"70.0","78.0","91.0","110.5","132.0","153.0","172.5","188.0","197.5"
"331.5","329.5","330.0","331.5","334.0","337.0","340.5","346.5","354.5"
"114.5","122.0","139.0","157.0","174.5","191.0","207.0"
"505.5","498.5","483.5","465.5","445.0","422.0","396.5"
"287.5","290.0","302.0","324.5","352.5","379.5","400.5","417.0","428.0","429.5"
"229.0","223.5","220.5","217.0","213.5","211.5","210.5","210.0","210.0","210.0"
"259.5","265.5","281.5","308.0","335.5","362.0","385.5","400.5","409.5","411.5"
"337.0","334.5","332.0","324.5","317.5","311.0","306.5","302.5","300.5","299.0"
"345.5","341.0","338.0","335.0","333.0","331.5","331.0","331.0","331.0","331.5","336.0","342.5","355.5","373.0","395.5","413.0","428.5","443.0","453.5","460.0","462.5","462.5","461.5","455.5","448.5","440.5","432.0","424.0","416.0","408.0","397.5","386.5","377.0","371.0","368.5","368.0","366.5"
"248.0","255.5","267.5","284.5","304.0","323.5","341.5","356.0","369.0","377.0","382.0","383.5","383.5","378.0","370.0","366.0","364.5","364.5","368.0","376.5","387.0","400.5","416.5","432.5","447.5","462.5","474.5","482.5","486.0","486.0","482.5","472.5","463.0","455.5","449.0","445.0","443.0"
