"262.0","249.5","233.5","219.5","204.0","183.0","156.0","127.0","104.0","87.5","78.5","77.0"
"82.5","96.5","119.5","136.5","155.5","182.5","217.0","253.0","284.5","307.5","321.5","323.5"
"259.0","256.5","260.5","267.5","280.0","294.0","315.0","340.0","368.5","399.0","432.0","465.0","499.0","530.5","553.0","569.5"
"75.5","77.5","81.0","87.5","95.5","104.5","117.5","131.5","147.0","162.0","175.0","185.0","192.0","196.0","197.5","200.0"
"209.5","222.5","239.5","269.0","299.5","327.5","351.0","367.5","378.0","383.5"
"235.5","233.0","231.0","224.5","216.5","209.0","202.5","198.0","195.0","194.0"
"161.0","162.0","174.0","197.5","223.5","253.5","285.0","317.0","348.0","376.0","395.5","409.5","417.0","418.5","410.0"
"308.5","305.0","303.0","297.0","290.5","282.5","273.5","263.5","254.5","248.0","243.0","240.5","239.5","239.5","241.0"
"278.5","275.0","272.0","264.0","248.5","229.0","207.0","185.0","166.0","156.0","152.5","152.5","157.5","176.0","201.5","228.5","260.0","293.5","324.0","348.5","365.0","377.5","386.0","387.5"
"283.0","284.0","289.5","301.0","316.5","333.5","353.5","374.5","394.0","404.5","411.0","414.0","415.5","415.5","412.5","406.0","396.0","386.0","376.0","368.0","363.5","360.0","355.0","353.5"
"348.5","351.5","360.5","370.0","386.0","401.0","417.0","432.5","443.5","454.0","464.0","474.5"
"291.0","294.0","303.0","313.0","328.0","343.0","359.0","374.0","384.5","394.0","402.5","409.5"
