"252.0","253.0","253.5","255.0","256.0","256.5","256.5","256.5","254.0","246.5"
"50.5","53.5","60.5","70.5","82.5","95.5","104.5","113.0","120.0","127.0"
"166.5","173.0","183.0","203.0","229.0","255.5","282.5","308.5","331.0","346.0","355.5","360.5","363.0","363.0","350.0"
"156.5","156.0","155.5","150.5","142.5","133.5","126.0","119.0","114.5","114.0","114.0","114.0","116.0","120.5","129.0"
"224.5","220.0","218.5","215.5","213.0","212.0","211.5","211.5","211.5","211.5","211.5"
"197.0","206.0","214.5","226.5","240.0","252.5","260.5","267.5","271.5","274.0","270.0"
"233.5","239.5","253.5","270.0","288.5","304.5","316.0","324.5","330.5","334.5","337.5","338.5","339.0","339.5","340.0","340.0","340.0","337.0","331.0","324.0","314.0","307.5","301.0","293.0"
"192.0","188.5","182.5","177.0","173.0","170.0","170.0","169.5","169.5","169.5","169.5","169.5","169.5","170.0","171.5","173.5","176.5","183.5","192.5","202.5","215.0","223.5","232.0","240.5"
"233.5","238.5","249.5","263.5","278.5","289.5","298.0","303.5","307.0","309.0","309.0"
"268.5","269.0","268.0","264.0","259.5","257.5","255.5","255.5","255.5","255.5","256.5"
"258.0","254.0","251.0","248.5","245.0","242.0","240.0","238.5","237.5","236.5","236.5","236.0","235.5","233.5","229.0"
"265.0","273.5","280.0","289.0","301.5","316.0","331.0","345.5","357.0","367.5","376.0","382.0","387.5","391.5","394.5"
"173.0","167.5","165.5","163.5","160.5","158.5","156.0"
"342.5","347.5","355.0","363.0","374.5","381.5","387.5"
"299.5","301.0","307.0","314.5","323.0","331.5","339.0","347.5","355.0"
"325.5","333.0","339.5","350.0","360.5","370.5","379.0","386.5","396.5"
