"72.5","78.5","85.5","98.5","116.5","136.5","155.5","174.5","193.0","211.5","225.5","236.5","243.5","247.5","249.0","246.5","232.0"
"98.0","96.5","96.5","93.0","89.0","85.0","81.0","79.0","78.0","77.0","77.0","77.0","77.0","77.0","77.5","79.0","81.0"
"160.0","153.0","149.0","142.0","134.5","127.0","119.5","113.5","109.0","105.0","102.0","99.5","97.5","96.0","95.5","95.5","95.5","96.5","102.0","112.5","128.0","142.5","154.5","165.5","176.0","184.5","190.0","195.0","198.0","200.0","200.5"
"100.5","101.5","105.0","113.0","124.5","137.0","150.0","163.0","174.0","185.5","193.5","200.0","204.5","208.0","210.0","210.5","211.0","211.0","210.0","206.0","200.5","195.5","192.5","191.5","190.5","190.0","190.0","189.5","189.5","189.5","185.0"
"200.5","196.5","196.5","196.5","197.5","199.0","201.0","202.5","203.5","205.0","205.0","205.0","205.0"
"163.5","170.0","174.0","178.5","184.5","190.5","196.5","200.0","204.0","206.5","208.0","211.5","213.5"
"90.5","101.0","116.5","134.0","150.0","162.0","171.5","179.0","185.5","189.5","192.0","192.5","192.5","185.5"
"283.0","279.5","275.5","269.0","263.5","261.0","259.5","258.0","257.0","256.0","255.5","255.0","251.5","243.0"
"156.5","153.5","153.5","153.5","153.5","153.5","153.5","153.5","154.0","154.5","156.0","156.5","157.0","157.0","156.5"
"208.0","213.0","218.5","226.0","238.5","251.5","265.5","279.0","289.0","297.0","304.0","308.0","311.0","314.0","316.0"
"83.5","104.0","129.0","159.5","191.0","216.0","232.0","246.0","258.5","268.5","275.5","280.5","284.0","285.5","286.5","288.0"
"369.0","357.0","345.5","334.0","324.5","318.5","316.0","314.0","313.0","311.5","311.0","310.0","309.0","307.5","302.5","301.0"
"324.0","321.0","321.0","321.0","321.0","320.5","320.5","320.5","320.5","320.5","321.5"
"129.0","126.5","133.5","145.5","157.5","167.5","175.0","181.0","185.5","188.0","189.5"
"383.5","381.5","381.5","381.5","381.5","381.5","381.5","381.5","381.5","381.0","378.5","374.5","369.5","364.5","358.0","351.5","343.5","334.0","326.5","321.5","317.5","316.0"
"114.5","124.0","131.0","140.0","154.5","172.5","193.5","216.5","237.0","255.0","268.0","280.0","290.0","296.5","301.5","303.0","303.0","301.5","297.5","294.5","292.0","290.5"
