"132.5","139.5","157.5","189.0","224.0","260.0","294.5","324.5","346.0","362.5","375.0","384.5","386.5"
"101.5","98.5","97.5","95.0","93.0","93.0","92.5","91.5","90.5","90.5","90.5","92.0","93.5"
"125.0","124.0","124.0","124.0","124.0","124.0","124.0","124.0","123.0","122.0","119.5","117.0","116.0","114.5"
"156.0","170.0","188.5","217.5","248.5","283.0","317.0","347.0","369.5","390.5","406.0","415.5","419.0","420.5"
"149.0","155.0","171.0","198.5","232.0","268.0","305.0","337.5","365.0","384.5","398.5","410.5","418.5","423.5","428.0","431.0","432.5","432.5","431.5","428.0","424.0","420.5","417.0","412.0","405.5","400.5","394.5","387.0","378.5","377.0"
"188.0","183.5","179.0","175.5","174.0","173.5","173.5","173.5","173.5","173.5","174.5","176.5","180.0","185.0","193.5","204.0","221.0","240.0","265.0","292.5","322.0","351.5","381.0","408.5","432.5","449.5","464.5","473.0","476.0","477.5"
"274.0","270.5","270.5","269.0","268.0","267.5","267.0","267.0","267.0","267.0","266.0","265.0","263.5","261.5","259.0","255.5","246.5"
"128.0","129.0","140.0","159.5","183.0","214.5","245.5","278.5","311.0","341.0","369.0","390.5","410.5","423.5","432.5","435.0","427.0"
"180.0","180.5","180.5","183.0","189.0","201.5","213.5","225.0","232.5","236.5","236.5","238.5"
"241.0","237.0","236.0","236.0","238.5","247.5","257.5","267.5","276.0","282.5","290.0","291.5"
"163.5","163.5","171.0","185.0","205.5","223.0","224.5"
"301.5","305.0","308.5","313.5","321.0","327.5","329.0"
"322.0","326.0","332.0","338.5","347.0","357.5","362.5","364.0"
"254.5","255.5","257.5","262.5","270.0","281.0","291.5","293.0"
"323.5","332.0","340.0","353.5","371.5","373.0"
"295.0","307.0","313.5","325.0","337.0","338.5"
