"86.5","90.5","101.5","123.5","151.5","180.5","199.5","213.5","223.5","230.5","235.5","238.0","238.5"
"123.0","118.5","114.5","107.5","102.0","97.0","95.0","93.0","92.0","91.5","91.5","91.5","91.5"
"178.0","174.0","170.0","161.5","148.0","136.5","128.5","121.5","115.0","111.0","108.0","106.5","105.5","105.0","105.0","105.5","111.0","126.0","144.5","168.0","185.5","197.5","205.0","208.5","210.5","212.0","212.5","214.0"
"113.0","112.5","116.0","127.0","146.0","165.5","185.0","201.0","216.5","226.5","233.5","237.5","239.5","240.0","240.5","240.5","240.5","236.5","230.5","222.0","215.5","211.5","210.0","209.0","209.0","209.0","209.0","209.0"
"211.5","210.5","214.0","218.0","222.5","227.0","229.5","231.5","233.0","234.0","234.0","233.0","231.5"
"185.0","191.0","196.5","203.0","210.0","217.5","223.5","227.5","231.0","233.5","236.0","240.0","241.5"
"131.5","130.0","136.0","153.5","175.5","192.0","202.5","208.5","211.5","212.5","204.5"
"306.5","302.5","296.5","287.5","279.0","272.5","270.0","268.5","267.5","267.0","265.5"
"166.0","163.5","163.5","163.5","163.5","164.0","165.5","167.0","167.5","169.0"
"245.0","248.0","254.0","265.0","278.0","293.0","308.0","321.5","331.0","333.0"
"113.5","117.0","127.0","141.5","161.5","180.5","195.0","205.5","213.5","220.0","224.5","228.0","231.0","238.0"
"364.5","362.5","360.0","353.0","342.0","332.5","325.5","321.0","318.0","317.0","316.0","316.0","315.5","308.5"
"329.0","327.0","327.0","327.0","326.5","326.5","326.5","326.5","326.5","327.0","328.5"
"146.0","150.0","156.5","168.0","182.0","197.0","211.5","221.0","227.0","229.5","231.0"
"403.5","401.5","401.5","401.5","401.5","401.5","401.5","401.5","401.5","402.5","403.5","404.0","404.0","403.5","401.5","398.5","393.0","383.5","367.0","342.0","312.0","283.5","282.0"
"142.0","147.0","152.5","160.5","175.0","197.0","219.5","244.5","272.5","294.0","316.5","335.5","348.0","357.0","361.5","364.0","364.0","362.5","358.0","353.5","353.0","357.0","358.5"
