"188.5","198.5","217.5","250.0","285.0","320.0","354.5","383.0","402.0","416.0","423.0","426.5","426.5","409.0"
"182.5","181.0","179.0","172.5","165.0","157.0","149.0","142.0","137.5","136.0","136.0","136.0","138.5","156.5"
"186.5","189.0","193.5","199.5","205.0","209.0","211.5","213.5","216.0","217.0","218.5","219.5","220.5","221.0","222.0"
"297.0","307.0","320.5","340.5","366.0","390.0","410.0","430.5","448.0","462.0","472.5","480.0","483.5","484.5","486.0"
"190.0","202.5","218.5","245.5","275.0","308.0","339.5","369.5","396.5","416.5","432.0","442.5","448.5","452.0","453.0","453.0","453.0","452.5","451.0","449.5","449.0","448.5","448.0","448.0","447.5","447.0","446.0","445.0","444.0","443.0","442.0","441.0","440.5","440.5","440.0","439.0","436.0","434.5"
"268.0","263.5","260.0","253.5","245.5","237.0","228.5","220.5","214.0","210.5","208.5","207.5","207.5","207.5","208.0","210.5","216.5","225.0","238.0","255.5","275.0","296.5","318.5","341.0","364.5","387.5","408.0","423.0","436.0","444.5","451.0","455.5","457.5","458.5","459.0","459.0","459.0","457.5"
"302.0","302.5","303.0","305.5","307.5","309.0","310.0","311.0","312.0","313.5","315.0","316.5","318.0","319.0","320.0","320.5","321.0","321.5","321.5","321.5","322.0"
"172.0","175.5","183.5","199.5","217.0","236.5","257.0","279.0","301.5","323.5","342.5","360.5","377.0","389.0","399.0","406.0","411.0","414.5","415.5","416.0","416.0"
"257.5","258.5","262.0","265.5","270.5","276.0","279.0","280.5"
"303.0","307.5","313.0","319.0","326.0","333.0","341.0","343.0"
"253.5","259.0","264.5","274.0","284.0"
"368.5","373.0","377.0","382.0","386.5"
"369.0","373.0","377.0","381.5","384.5","388.5"
"281.5","284.5","289.5","298.0","305.5","313.0"
"369.0","375.5","382.5","394.5","396.0"
"350.0","356.5","363.0","377.0","379.0"
