"172.0","181.5","197.0","221.5","253.5","291.0","330.5","363.5","383.5","394.5","400.0","401.5"
"113.0","109.0","106.5","102.5","99.5","97.5","95.5","93.0","91.5","91.5","92.0","93.0"
"294.0","294.5","294.5","297.0","299.5","301.0","301.5","301.5","301.0","297.5","293.5","288.0","281.5","280.0"
"116.5","117.5","128.5","155.0","191.5","233.0","279.0","327.0","372.0","412.0","444.0","466.5","480.5","482.0"
"110.5","113.0","116.5","122.0","127.0","130.5","131.5","133.0"
"213.5","228.0","251.5","286.0","326.0","361.0","388.0","389.5"
"125.5","132.5","147.0","170.5","202.5","240.0","282.0","326.0","366.5","402.0","431.5","453.0","467.5","474.5","475.0","474.5","468.0","460.0","452.0","443.5","428.0","397.0"
"231.5","228.5","222.5","217.5","213.0","209.0","205.0","199.0","196.0","196.0","202.5","214.0","231.0","256.0","290.5","329.0","364.5","394.0","411.0","420.5","423.5","420.0"
"196.5","209.5","224.0","238.5","249.5","257.5","259.0"
"274.5","284.0","296.5","311.0","323.5","337.5","339.0"
"191.0","196.5","205.5","221.5","238.5","258.0","260.0"
"357.0","360.0","367.0","380.5","391.5","398.5","400.5"
"330.5","338.5","347.0","360.0","367.0","374.5"
"254.0","254.0","262.5","280.5","297.5","316.0"
"332.5","339.5","350.5","361.5","371.5","381.0"
"344.5","347.5","352.0","360.0","370.5","386.5"
