"231.0","234.5","236.5","241.0","248.5","257.0","264.0","272.0","277.5","279.0"
"73.0","81.0","89.5","99.0","111.0","121.5","129.0","136.0","141.0","143.0"
"156.0","158.5","172.5","197.5","226.5","257.5","288.5","315.5","335.0","349.0","360.0","366.0","370.0","371.5"
"174.5","173.0","171.5","166.0","160.5","156.5","153.0","150.5","147.5","146.0","144.5","144.0","144.0","142.5"
"192.5","192.5","192.5","193.5","197.0","200.0","203.0","205.5","208.5","211.5","215.5"
"204.0","214.5","225.0","236.5","253.0","268.0","279.5","288.0","293.5","295.0","291.0"
"212.0","221.5","235.0","253.5","270.5","288.0","303.0","313.5","321.0","327.5","332.0","335.0","336.5","336.5","336.5","333.5","329.0","326.0","322.5","319.0","316.5","313.5","308.5","302.0","300.0"
"218.0","211.5","208.5","205.0","202.0","198.5","194.5","192.0","190.0","189.5","189.5","189.5","190.5","195.5","202.5","210.5","220.5","229.5","237.0","245.5","253.0","258.0","263.0","268.5","270.0"
"217.0","221.5","233.0","248.5","267.0","286.0","300.0","302.0"
"284.5","282.0","282.0","279.5","277.0","276.5","275.0","273.5"
"274.5","269.0","269.0","269.0","269.0","270.0","270.5","270.5","270.5","269.0","266.0","263.0","260.5","258.5","256.0","251.5","247.5","242.0","235.5"
"275.5","285.0","294.0","306.5","321.0","336.0","355.0","372.0","390.0","406.5","418.5","427.5","432.5","435.0","435.0","433.5","428.0","418.0","401.0"
"202.5","197.5","191.0","180.5","169.0","161.5","153.5","148.5","146.5","145.5"
"320.0","321.0","327.5","339.0","350.5","359.5","367.5","372.0","375.5","378.5"
"325.5","335.0","345.5","357.5","370.5","383.5","392.5","402.5","414.5","416.0"
"315.5","321.0","329.0","338.0","348.0","357.5","364.5","371.0","379.5","381.5"
