"214.0","227.5","247.0","270.5","294.5","316.5","334.5","353.0","364.0"
"186.5","187.0","181.0","174.5","168.5","164.0","160.5","159.5","160.5"
"141.5","139.0","139.0","139.0","141.5","143.5","146.0","148.5","152.5","159.5","167.5","176.5","186.0","195.0"
"275.0","289.5","294.0","301.0","311.0","323.5","341.5","360.5","382.0","405.0","420.5","434.5","446.5","454.0"
"164.0","178.0","200.0","226.5","257.0","290.5","324.5","355.5","384.5","404.0","420.0","429.5","435.5","439.5","441.5","442.5","443.0","443.5","444.0","445.0","445.5","447.0","447.5","447.5","447.5","446.5","444.5","441.0","429.5"
"315.0","304.0","294.5","281.5","268.5","256.5","246.5","240.0","237.5","237.0","237.0","241.0","248.5","257.5","265.5","277.0","290.0","307.5","322.5","338.0","353.5","366.5","376.5","384.0","389.5","393.5","394.5","394.5","390.0"
"266.0","270.5","271.5","275.0","277.5","279.5","282.5","287.0","291.0","295.5","298.0","300.0","301.0","301.5","301.0","299.5"
"175.5","192.0","204.0","221.0","240.0","262.0","288.5","311.5","329.5","347.5","361.5","374.0","382.0","387.0","393.0","394.5"
"218.0","235.0","244.5","246.0"
"328.0","331.5","334.0","335.5"
"221.5","223.0","223.0","224.5","230.5","244.5","260.0"
"377.0","384.0","385.0","385.0","385.0","385.0","382.0"
"348.0","359.0","369.5","371.0"
"309.5","316.0","318.0","319.5"
"331.0","341.0","354.5","381.0"
"357.5","363.0","364.0","373.0"
