"176.0","180.0","188.5","205.5","228.5","251.0","265.5","274.0","279.5","282.5"
"193.5","194.5","194.5","192.0","190.0","189.0","187.5","187.0","187.0","185.5"
"234.5","229.0","220.0","207.0","192.5","184.0","178.0","175.5","175.5","178.5","199.0","221.0","237.0","251.0","258.5","260.5"
"201.5","206.5","217.0","232.0","249.5","262.0","272.0","277.0","279.0","279.0","269.5","261.0","255.0","249.5","245.0","243.0"
"253.5","257.0","260.5","264.5","269.0","272.5","274.0","274.0","273.0"
"233.5","238.5","246.5","254.5","263.5","270.0","276.5","285.0","287.0"
"161.0","164.0","177.5","201.5","224.5","245.0","258.5","265.5","267.5","267.0","265.5"
"342.0","339.0","331.5","319.0","308.5","299.0","292.0","288.0","286.5","286.5","284.5"
"227.5","229.0","229.5","231.0","231.0","231.0","227.0","223.5","219.5","215.0","208.5","207.0"
"269.5","272.5","282.0","295.5","314.0","335.0","353.5","369.0","379.0","388.5","396.0","397.5"
"165.5","173.0","190.0","212.0","238.0","260.0","275.0","286.0","292.0","294.0"
"421.0","415.0","403.0","388.5","372.5","360.0","350.0","343.0","337.5","335.5"
"320.5","319.0","318.5","317.0","316.5","316.5","316.5","318.0","319.5"
"236.0","240.0","251.5","272.0","296.5","318.5","330.5","333.0","335.0"
"377.5","377.5","377.5","377.5","378.0","378.0","378.0","376.5","373.0","370.0","365.5","362.0","358.0","353.0","345.5","336.0","327.0","325.5"
"211.0","219.0","231.0","246.0","266.0","288.5","312.0","334.0","353.5","366.0","376.5","382.0","386.0","388.5","389.0","389.0","387.0","385.5"
