"97.0","104.0","115.5","132.5","158.5","181.5","199.5","217.0","232.5","244.0","256.0","263.0","268.5","272.5","277.0"
"143.0","136.0","132.0","125.0","117.5","113.5","110.0","107.0","103.5","100.5","98.5","97.5","97.5","97.5","97.5"
"171.5","165.0","161.0","153.5","144.0","136.5","129.5","124.0","119.0","115.5","113.5","112.5","112.5","112.5","112.5","115.5","124.0","137.0","154.5","173.0","190.0","205.0","216.0","227.0","235.0","240.5","244.5","248.0","249.0","249.5","253.5"
"130.5","131.5","135.5","143.0","154.0","166.5","180.0","192.0","202.0","211.0","217.5","221.5","225.0","226.0","226.5","226.5","226.0","221.0","214.0","206.5","202.0","197.5","194.5","192.0","190.0","188.5","187.0","186.5","186.5","186.5","184.5"
"258.0","260.0","260.5","261.5","265.0","268.0","271.0","273.5","275.0","275.5","274.0","258.5"
"164.0","166.5","171.0","178.0","188.0","196.0","204.0","209.0","211.5","214.5","218.0","223.5"
"158.5","159.0","163.5","172.5","183.0","195.5","207.5","216.5","224.0","229.0","232.0","234.0","234.0","227.5"
"277.0","276.0","276.0","273.5","270.0","263.5","257.5","253.0","249.5","247.0","245.5","243.5","240.0","234.0"
"191.0","191.0","191.0","192.0","192.5","192.5","192.0","189.5","185.0","175.5"
"220.0","221.0","228.0","239.0","253.0","269.0","286.5","298.5","311.0","324.0"
"136.0","138.0","146.5","161.0","180.5","199.5","218.0","235.0","252.5","264.5","273.0","279.5","283.5","286.0","287.5","290.0","292.0"
"351.0","347.0","341.5","332.0","321.0","311.0","303.5","297.5","292.0","289.0","287.0","286.0","285.0","284.5","284.5","283.0","281.5"
"373.0","368.5","368.5","368.0","367.0","366.0","364.5","361.5","360.0"
"99.5","102.0","108.5","119.5","131.5","143.5","153.0","164.0","165.5"
"383.0","387.5","392.0","401.0","414.0","426.0","438.0","445.0","450.0","454.5","459.0","463.5","467.5"
"125.5","122.0","122.0","121.5","120.0","118.5","116.5","116.0","115.5","115.5","115.5","116.0","118.5"
"452.0","446.5","441.5","433.0","425.5","418.0","410.5","404.0","399.5","395.5","392.5","389.0","385.0","381.0","373.0"
"135.0","141.0","148.5","161.0","176.0","193.0","209.0","223.5","235.0","245.5","253.5","260.0","264.0","265.0","264.0"
"412.5","417.5","423.5","431.5","441.0","450.0","459.0","466.0","471.0","475.0","477.0","477.0","478.5"
"176.0","181.0","187.0","195.5","206.0","217.5","229.0","240.5","250.5","260.0","271.5","285.5","287.0"
