"259.0","261.0","262.0","263.0","264.0","264.0","264.0","264.0","262.0","257.5","251.5","250.0"
"57.5","63.0","68.0","77.0","91.5","107.0","122.5","135.5","144.0","151.5","155.5","157.5"
"158.0","158.0","163.0","173.0","186.5","206.5","229.0","257.0","284.0","309.0","327.5","342.5","357.0","366.0","372.0","375.5","377.5","371.0","369.5"
"169.0","170.0","170.0","170.5","172.5","173.5","173.5","173.0","170.0","166.0","163.5","162.0","159.5","158.0","157.5","157.0","157.0","157.0","156.0"
"216.5","213.0","213.0","213.5","214.5","216.0","217.0","218.0","219.0","219.5","219.5","220.5","221.5","224.0"
"210.5","216.5","224.0","234.0","247.5","257.0","264.5","272.0","276.5","279.5","280.0","280.5","280.5","271.0"
"241.0","248.5","258.5","277.0","295.0","309.5","321.5","331.0","337.0","341.0","343.5","344.0","344.0","343.5","340.0","334.5","327.0","319.5","311.5","304.0","298.5","292.5","287.0","278.5","265.0"
"214.5","211.5","211.5","209.5","208.5","208.0","208.0","208.0","208.0","208.0","209.0","211.0","213.5","216.5","222.0","227.5","235.5","243.0","251.5","258.5","263.0","267.5","270.0","272.5","273.5"
"233.0","239.5","249.5","263.0","277.5","288.5","299.5","305.5","309.0","311.5","311.5","308.5","296.0"
"275.5","274.5","274.5","274.5","274.5","274.5","275.5","277.0","278.0","279.0","279.5","281.0","282.0"
"278.0","274.0","272.0","269.5","267.5","265.5","265.5","265.5","265.5","266.0","268.0","269.0","270.5","271.5","273.0","273.5","274.5","276.0"
"281.0","288.5","293.5","300.5","311.5","324.0","338.5","354.0","368.5","381.5","393.5","402.5","409.5","414.0","416.5","417.5","417.5","413.5"
"239.5","232.0","229.0","224.5","220.5","217.0","214.5","213.5","213.5","213.5","213.5"
"335.0","332.0","332.5","335.5","341.5","348.0","353.5","357.5","361.5","364.5","366.0"
"330.5","335.0","338.0","341.5","346.0","353.5","361.5","367.0","371.5","375.5"
"341.5","351.5","359.0","368.5","380.0","394.0","405.5","413.5","419.5","426.5"
