"319.0","319.5","319.5","319.5","319.5","319.0","318.0","316.0","311.5","309.5"
"105.5","108.5","118.0","130.0","143.5","156.0","166.0","175.0","185.5","187.0"
"190.0","209.5","238.0","271.5","305.5","335.5","353.5","364.5","370.5","373.5","369.0"
"214.0","210.0","206.0","201.0","195.0","189.5","187.0","186.0","186.0","187.5","196.5"
"239.0","240.5","246.5","256.0","263.0","268.5","273.0","275.0"
"249.0","253.0","260.0","272.0","281.0","288.0","292.0","292.0"
"251.0","258.0","268.0","284.0","304.0","321.5","336.5","345.5","350.5","351.5","351.5","346.0","336.5","328.5","327.0"
"240.0","234.5","231.0","229.0","229.0","229.0","233.5","239.0","245.5","252.0","260.0","267.5","276.0","281.5","283.0"
"256.5","261.0","273.5","292.0","311.0","322.5","330.0","333.0","331.5"
"290.5","289.0","288.5","285.0","281.5","278.0","277.0","277.0","277.5"
"293.0","294.5","294.5","295.5","295.5","295.0","292.0","289.0","285.0","279.5","266.5","265.0"
"280.5","286.5","298.0","316.0","336.5","356.5","374.5","387.0","397.5","406.0","416.5","418.0"
"261.0","255.5","249.5","238.5","217.0","196.5","185.0"
"332.5","332.5","334.0","343.0","359.5","375.5","385.0"
"362.5","364.5","367.5","375.5","388.0","398.0","407.0"
"350.5","352.5","359.0","371.5","390.5","410.5","427.5"
