"277.5","277.5","277.5","278.5","280.5","283.0","284.5","285.0","285.0","285.0"
"48.5","52.0","59.0","69.0","78.0","90.0","98.0","104.5","112.0","113.5"
"163.5","175.5","205.5","240.0","273.0","307.0","335.5","353.5","365.5","372.5","375.5","375.0","373.5"
"159.5","153.0","138.0","124.5","113.5","104.0","98.0","95.0","94.0","94.0","94.0","97.5","99.0"
"221.5","221.5","222.5","228.5","236.5","245.0","253.5","258.0","261.0","262.5","264.0"
"175.0","179.0","187.5","199.0","212.5","226.5","238.0","245.5","250.0","251.0","253.0"
"255.5","258.5","268.0","284.0","304.5","323.5","337.0","345.5","349.5","350.0","347.0","339.0","331.5","324.0","314.5","313.0"
"175.0","172.5","170.0","164.5","160.5","157.5","156.5","156.5","158.0","165.5","177.0","189.5","201.5","212.0","222.5","224.0"
"256.0","260.0","272.0","290.0","312.5","331.5","333.5"
"254.5","253.0","248.0","241.0","232.5","224.0","222.5"
"290.0","290.5","291.5","295.0","299.5","304.5","308.0","309.0","309.0","308.5","304.5","301.0","295.5","287.0","276.0","266.0","264.5"
"255.0","258.0","267.0","279.0","295.0","313.5","333.0","349.0","362.5","372.5","378.5","381.5","382.0","380.5","372.0","360.0","358.5"
"219.5","214.5","204.5","192.5","184.0","175.5","171.0","170.5","169.0"
"317.0","328.0","343.5","360.5","374.5","386.0","392.5","396.0","397.5"
"379.5","387.0","397.0","412.5","428.5","445.0","457.5","467.5","473.5","476.0","477.0","477.0"
"300.5","305.5","311.5","322.5","334.0","346.0","355.0","362.0","366.0","367.0","367.5","367.0"
