"140.5","149.0","162.0","181.5","202.5","224.0","242.0","255.0","263.0","264.5"
"176.0","173.5","172.5","170.0","168.0","166.0","165.0","164.5","164.5","163.5"
"209.0","202.5","196.5","190.0","183.0","173.5","167.0","163.0","162.0","162.0","175.5","194.0","218.0","234.5","236.5"
"180.0","186.5","193.0","201.5","211.5","223.5","231.5","238.5","243.0","244.0","243.5","238.5","230.5","223.5","222.0"
"258.0","257.5","257.5","258.0","259.5","262.0","263.0","265.0"
"206.5","211.0","220.5","231.0","241.5","253.0","262.5","264.0"
"145.0","159.0","182.5","208.0","230.5","244.0","251.0","253.0"
"329.0","323.5","315.0","306.5","296.5","289.0","282.0","280.0"
"209.5","207.5","207.5","206.5","203.0","199.0","197.5"
"255.5","261.5","272.5","287.0","306.0","323.5","325.5"
"154.0","158.5","173.0","195.0","218.5","241.5","264.0","282.0"
"384.0","380.0","373.5","363.5","352.5","341.0","330.5","321.5"
"362.5","360.5","357.0","354.0","352.0","350.5"
"238.5","249.0","262.5","278.0","291.5","293.5"
"414.5","414.5","414.5","414.0","411.5","409.0","405.0","401.0","395.5","389.5","382.5","377.0","371.0","360.5","348.0","337.5","326.5","319.0","309.5","308.0"
"194.5","202.0","216.5","243.0","271.0","299.5","324.0","343.0","360.0","375.0","387.5","396.0","400.0","400.5","395.5","383.0","371.0","364.5","360.0","358.5"
