"167.0","171.5","185.0","207.5","241.0","278.0","315.5","350.0","381.0","403.5","421.5","433.5","438.0","439.5"
"127.0","126.5","126.5","126.5","126.0","123.5","119.0","115.0","111.0","108.5","107.0","107.0","107.0","106.0"
"305.0","302.5","301.5","297.5","294.0","290.0","287.5","287.5","285.5"
"138.5","150.5","168.0","202.0","241.5","287.0","335.5","387.0","389.0"
"188.5","186.5","185.5","183.0","180.0","178.0","178.0","178.5","180.0"
"177.5","188.5","213.0","247.5","287.5","328.0","370.5","413.5","415.0"
"209.5","213.5","226.0","242.0","261.0","284.0","305.5","323.5","343.0","362.5","380.0","394.5","408.0","417.5","425.0","431.0","435.5","436.5","436.5","436.5","433.0","428.5","423.0","418.0","413.0","409.5","406.0","403.0","400.0","397.0","392.0","380.5","368.0","350.0","333.0","331.0"
"177.0","173.0","173.0","170.0","165.0","158.0","151.5","146.0","141.5","141.0","142.0","148.5","155.5","162.0","170.0","179.5","193.0","207.0","227.0","246.5","267.0","294.0","323.5","353.0","381.5","401.5","418.0","429.5","436.0","439.0","439.5","436.0","425.5","403.5","372.5","371.0"
"220.5","232.5","248.5","268.0"
"244.5","246.0","251.0","258.0"
"232.0","239.5","256.0","257.5"
"285.5","291.5","298.0","299.5"
"348.5","357.0","368.5","370.0"
"244.5","247.0","253.5","255.5"
"354.0","366.0","387.0","389.0"
"287.0","290.0","300.5","302.0"
