"167.0","165.0","165.0","172.5","183.5","209.0","238.0","270.5","306.5","343.0","376.5","404.0","423.5","437.0","443.0","443.0","442.5"
"133.5","129.5","129.0","128.0","126.5","124.0","121.0","117.5","115.0","114.5","114.5","114.5","115.0","117.0","119.0","121.0","122.5"
"138.5","135.0","135.5","140.5","141.0","141.0","141.0","141.0","141.0","140.5","140.5","141.0","143.0"
"182.0","178.5","188.5","217.0","232.5","267.0","308.0","326.5","355.5","386.5","400.5","413.5","408.5"
"161.0","168.0","175.5","197.5","230.0","246.0","281.0","326.5","348.0","387.0","426.0","443.0","462.5","479.5","486.0","491.5","493.5","493.5","493.5","486.5","477.0","467.5","456.0","447.5","439.0","433.0","427.5","420.0","407.0","394.5","378.5","366.0","356.5","345.5"
"200.5","196.0","194.5","191.5","187.0","186.0","184.0","182.0","181.5","181.5","181.5","182.5","191.0","203.0","210.0","226.5","256.0","273.0","294.5","323.5","354.0","382.5","406.0","420.5","430.5","434.5","434.5","429.5","412.5","391.5","364.5","330.5","296.5","261.5"
"308.5","307.5","307.5","307.5","307.5","307.5","307.5","307.5","306.0","304.0","302.5","302.5","302.0","302.0","299.5"
"116.5","116.5","126.5","146.0","167.5","191.0","219.0","247.5","279.0","311.0","338.5","357.0","370.0","377.5","379.0"
"215.5","215.5","220.0","231.5","244.5","258.0","267.5","269.0"
"253.5","245.5","243.0","243.0","248.0","255.5","266.0","267.5"
"225.0","229.5","238.5","253.5","272.5","289.5"
"291.5","292.0","297.5","306.0","316.0","325.5"
"407.0","409.5","416.0","425.0","426.5"
"223.0","221.0","227.0","236.5","238.5"
"390.5","399.5","412.0","426.5","428.5"
"291.5","291.0","296.5","307.5","309.0"
