"90.0","93.0","97.5","106.0","119.0","136.0","160.0","178.5","195.5","207.0","215.5","222.5","228.0","231.5","233.5","234.0","232.5"
"137.5","133.0","131.5","127.5","122.5","116.0","108.5","104.0","100.5","99.5","99.5","99.5","99.5","99.5","99.5","100.5","104.5"
"175.0","170.0","166.5","161.0","152.5","143.5","136.5","131.0","126.5","123.0","120.0","118.5","117.5","117.5","117.5","117.5","118.5","121.0","125.5","134.5","155.0","169.5","180.5","188.5","194.0","198.0","201.0","202.0","202.5","203.0","205.5"
"122.5","122.5","125.5","133.5","147.0","161.0","176.0","191.0","204.5","215.5","224.0","231.0","235.0","238.0","239.0","239.5","239.5","239.5","239.5","234.0","222.0","214.0","209.0","206.0","204.0","203.5","203.0","203.0","203.0","203.0","200.5"
"209.5","210.0","211.5","214.5","219.0","223.0","226.5","229.0","230.5","230.5","218.5"
"180.0","184.5","189.5","197.0","204.5","212.0","219.0","224.5","228.5","233.5","241.5"
"111.5","112.0","113.0","117.0","125.0","136.5","151.0","164.5","176.5","183.5","188.5","191.5","193.5","194.0","194.5","194.5"
"338.0","335.0","332.5","329.0","324.0","316.5","307.0","298.0","291.5","287.0","283.5","281.0","279.5","278.0","277.0","272.5"
"168.0","165.5","165.5","165.5","165.5","165.5","165.5","165.5","165.5","163.5"
"238.0","244.5","257.5","273.0","289.5","305.5","320.0","330.5","339.5","347.5"
"125.0","127.0","131.0","142.0","160.0","179.5","197.5","210.5","220.5","230.0","237.0","242.5","247.0","252.0","257.0"
"382.0","382.0","380.5","373.5","362.0","349.0","338.0","331.5","326.5","323.0","320.5","318.5","316.5","313.5","305.0"
"307.0","303.0","302.0","300.5","298.5","295.5","292.0","290.5"
"119.0","120.5","125.0","132.0","141.0","151.5","163.0","165.0"
"295.0","299.5","308.5","323.5","341.0","358.0","370.0","380.0","387.0","391.5","394.5","396.0","397.0","394.0"
"157.5","153.5","152.0","148.5","144.5","140.5","137.5","135.5","134.0","133.5","133.0","133.0","133.0","132.0"
"370.0","366.5","363.5","356.5","349.0","341.0","332.0","323.0","314.0","304.5","294.5","292.5"
"148.5","153.5","159.0","170.0","182.5","198.0","214.0","230.0","245.5","259.5","270.0","272.0"
"309.0","315.5","321.5","333.0","348.0","365.5","385.0","403.0","416.0","427.0","435.0","441.5"
"200.0","204.0","210.0","221.5","236.5","254.0","274.0","292.0","308.5","321.5","334.0","347.0"
