"141.5","149.0","165.5","193.5","229.0","265.5","304.5","338.0","365.0","384.5","397.0","405.5","409.0","404.0","402.0"
"228.5","223.0","214.0","204.0","194.0","184.0","174.0","164.0","157.5","153.5","152.0","152.0","152.0","161.0","163.0"
"139.5","137.5","137.5","141.5","149.5","159.0","167.5","175.0","182.0","187.0","190.5","193.5","195.5","196.5","198.0"
"314.0","319.5","331.5","345.0","361.5","381.5","400.5","416.0","432.5","445.0","456.0","463.0","467.0","469.0","464.5"
"151.5","153.0","160.5","177.0","202.5","231.5","264.0","300.5","336.0","367.5","395.0","415.5","430.5","440.5","446.0","449.0","450.0","450.0","449.0","445.5","441.0","435.5","429.5","425.0","420.5","416.5","414.0","410.0","407.0","404.5","403.0","401.5","400.0","398.5","393.0"
"292.0","285.5","280.5","272.5","262.5","251.0","238.0","225.5","213.5","205.5","200.0","197.0","194.5","194.5","194.5","194.5","197.0","201.5","210.0","223.5","241.0","261.0","286.0","309.5","333.5","357.0","377.0","397.5","415.0","429.0","439.5","448.5","453.5","455.5","453.5"
"256.5","257.0","257.5","260.5","265.0","268.0","271.0","274.0","276.5","280.0","282.5","284.5","285.5","286.5","287.0","287.5","283.5"
"187.5","195.5","210.0","229.0","256.5","282.0","308.5","333.0","354.5","376.5","395.5","410.0","423.0","431.0","435.5","437.5","425.5"
"198.5","205.0","209.5","214.5","220.5","225.0"
"304.0","310.5","314.0","319.5","327.0","334.5"
"201.0","203.5","208.0","213.5","221.0","230.0","231.5"
"366.5","367.0","369.5","373.5","377.0","379.0","380.5"
"322.5","327.0","330.5","333.5","335.5","338.0"
"277.5","279.5","284.0","289.0","297.5","304.5"
"318.0","324.5","329.5","336.0","348.0","349.5"
"336.5","343.0","347.5","352.5","360.0","361.5"
