"112.5","122.5","140.5","176.0","216.5","262.5","309.5","355.0","393.5","426.0","447.5","462.5","464.0"
"168.5","163.0","159.0","154.0","149.0","145.0","141.0","138.0","136.5","136.5","138.0","144.5","146.0"
"145.0","141.5","140.5","140.0","140.0","140.0","141.5","146.0","151.0","153.5","157.5"
"226.5","224.0","228.5","243.5","274.5","313.5","355.5","393.0","420.5","444.5","461.0"
"159.5","157.5","158.5","171.5","196.5","226.5","260.0","294.5","330.5","364.0","394.5","420.5","443.0","460.5","472.0","480.0","484.0","484.0","483.5","477.0","467.5","456.5","443.0","426.0","406.0","388.0","372.0","354.5","353.0"
"251.5","247.0","245.0","240.0","232.5","224.5","217.5","211.5","209.5","209.5","215.5","227.0","242.5","261.5","282.0","302.5","325.0","344.5","360.5","372.5","381.0","386.0","388.5","388.5","381.0","365.0","345.5","320.5","318.5"
"282.5","280.0","280.0","280.0","282.5","284.5","285.5","285.5","285.5","283.0","283.0","283.0","282.5","277.5"
"143.0","137.5","136.5","137.0","147.5","170.0","195.5","225.0","256.0","299.0","341.5","362.5","377.0","385.5"
"223.5","226.5","240.5","257.5","274.0","283.5"
"272.5","270.0","269.5","269.5","274.5","284.5"
"212.0","211.5","220.5","236.5","254.5","256.0"
"321.0","320.5","321.0","324.5","331.0","333.0"
"360.0","374.0","389.5","408.0","409.5"
"253.0","256.0","262.0","271.0","272.5"
"355.5","363.5","382.0","406.5","408.0"
"303.5","305.0","308.5","318.5","320.0"
