"196.0","188.5","183.0","180.5","186.0","208.0","241.0","277.5","311.5","340.0","358.5","369.5","374.5"
"102.5","102.5","102.5","102.5","102.0","101.5","101.5","101.5","101.5","103.0","106.5","110.0","113.0"
"302.0","302.5","302.5","304.5","306.0","307.0","307.0","307.0","305.5","301.5","297.0","291.5"
"112.0","122.0","140.0","173.5","211.0","253.5","300.5","343.5","382.5","413.5","430.0","438.0"
"175.5","174.5","174.5","174.5","174.5","175.0","175.5","175.5","176.5"
"209.0","224.0","256.5","294.5","334.0","369.5","394.0","413.5","415.0"
"144.5","153.0","166.0","186.0","212.0","241.0","272.5","305.5","337.0","365.5","389.5","409.0","423.5","434.0","440.5","443.5","444.0","444.0","442.5","438.0","428.5","406.5","378.0","376.5"
"209.0","206.0","201.5","196.5","190.0","185.0","180.0","177.0","177.0","178.5","188.0","202.0","221.0","248.5","285.5","327.5","364.5","391.5","404.5","409.5","409.5","400.5","385.5","384.0"
"238.0","247.0","255.5","264.0","272.0","277.5","279.0"
"246.5","248.0","255.5","269.0","284.5","299.0","301.0"
"214.0","224.0","234.0","247.0","259.0","260.5"
"308.5","316.0","326.0","338.0","351.5","353.0"
"360.5","369.0","379.5","388.0","391.0","392.0"
"256.5","259.5","269.0","280.5","288.5","297.0"
"345.0","353.0","365.0","378.0","389.5","391.5"
"290.0","293.5","303.5","319.0","339.0","340.5"
