"128.0","131.0","139.0","158.0","194.5","236.5","284.5","331.0","371.5","408.0","437.5","457.5","470.5","472.0"
"140.5","136.0","132.0","129.5","128.0","127.0","127.0","126.5","126.0","125.5","125.5","126.0","128.0","129.5"
"135.0","134.5","134.5","134.5","134.5","134.0","134.0","134.0","135.5"
"202.5","206.0","222.5","255.0","294.0","335.0","369.5","399.0","428.0"
"158.5","168.0","185.0","212.5","245.0","281.0","316.5","351.5","384.5","412.5","434.5","449.5","464.0","471.0","473.0","473.0","470.5","465.5","460.0","454.5","448.0","439.0","428.0","416.0","406.0","393.0","379.0","365.0","350.5","348.5"
"209.5","206.5","206.0","203.0","199.5","197.0","195.0","192.0","190.0","190.0","196.5","205.5","221.5","238.0","260.0","291.0","321.0","350.0","373.5","389.5","404.5","418.0","430.0","437.0","438.5","435.0","418.0","396.0","365.5","364.0"
"262.0","263.0","264.5","265.5","266.5","267.0","267.0","266.5","263.5","260.5","258.0","255.0","252.0","247.5"
"130.0","131.0","142.5","160.5","179.0","200.0","227.5","255.0","283.0","309.0","328.0","347.0","366.0","385.5"
"170.5","173.5","186.5","204.5","220.5","222.0"
"257.0","253.5","253.5","258.5","266.5","268.0"
"183.0","186.0","195.0","209.5","230.5","232.0"
"300.0","301.5","306.5","315.0","325.5","327.0"
"327.0","333.5","343.5","358.5","360.5"
"253.5","254.0","259.5","268.5","270.0"
"328.5","332.5","345.0","368.0","392.0"
"300.5","302.5","303.0","309.5","327.0"
