"199.5","205.0","213.5","230.5","255.5","278.5","299.0","319.0","337.5","352.0","365.0"
"208.0","210.5","210.5","206.5","200.0","195.5","192.5","190.5","189.5","189.5","192.5"
"147.5","149.5","149.5","150.0","151.5","152.5","154.0","156.0","157.5","159.0","161.0","163.0","165.0","166.5"
"287.5","293.5","300.5","310.0","321.5","339.5","358.5","380.5","404.0","427.0","446.0","460.0","473.5","475.0"
"153.0","166.0","186.5","209.5","236.0","263.0","292.0","320.5","346.5","367.5","389.0","407.0","421.5","434.5","443.0","449.0","452.5","453.5","454.0","454.0","452.0","448.0","445.0","441.5","438.0","436.0","433.0","431.0","428.5","426.0","423.0","418.0","406.0"
"327.5","316.5","306.5","296.0","287.0","279.5","272.5","268.0","265.0","264.5","264.5","264.5","264.5","265.0","267.5","272.5","278.5","286.5","298.5","312.0","330.5","350.0","369.5","388.5","406.5","420.5","433.5","442.0","448.0","452.0","453.0","452.5","441.0"
"283.5","283.0","286.0","289.5","293.0","296.5","299.5","301.5","303.0","303.5","304.0","304.0","302.5","301.0"
"212.0","228.0","243.5","261.0","280.5","301.5","322.0","340.5","358.0","372.0","382.5","389.5","398.0","399.5"
"223.0","236.5","243.5","252.5","254.0"
"335.5","336.0","336.0","337.0","338.5"
"217.0","229.0","237.5","253.0","274.0"
"389.5","389.0","389.0","388.5","384.0"
"353.5","373.5","380.5","382.0"
"326.5","334.5","336.0","338.0"
"341.5","350.5","360.0","375.0","396.0"
"383.5","388.5","389.5","396.0","411.0"
