"317.0","317.0","317.0","317.0","317.0","317.0","317.0","314.0","312.0"
"138.5","146.5","155.5","167.5","177.5","189.0","196.0","205.5","207.0"
"207.0","221.5","248.5","284.0","316.5","339.5","353.5","363.0","369.0","370.5"
"253.5","246.0","236.0","225.0","214.5","207.5","204.0","202.0","202.0","202.0"
"234.0","238.5","248.0","260.0","270.0","277.0","280.0","281.0","276.5"
"287.0","292.5","299.0","307.0","313.5","317.5","319.0","319.5","313.0"
"248.0","253.0","264.0","283.5","306.0","328.5","344.0","356.5","363.0","366.5","366.5","358.0","346.5","333.5"
"290.0","284.5","277.5","269.0","261.5","255.5","252.5","252.5","252.5","256.0","269.0","285.0","299.0","309.5"
"268.0","270.5","282.5","306.5","330.0","345.0","354.0","357.0","358.5"
"313.5","312.0","311.5","306.5","300.5","296.5","294.5","294.0","292.0"
"300.0","304.0","304.5","305.0","305.0","305.0","304.5","303.5","303.0","302.0","300.0"
"311.5","320.5","339.0","369.0","398.0","419.0","437.5","449.0","457.0","465.5","467.0"
"263.0","260.0","258.0","250.5","240.5","225.0","215.0","208.0"
"368.5","372.0","380.0","393.0","408.5","428.5","442.5","454.5"
"367.5","374.0","379.5","389.0","400.0","412.5"
"374.5","384.5","394.0","408.0","426.0","445.0"
