"143.5","143.5","144.5","151.5","160.5","178.0","201.0","234.0","268.0","306.0","343.0","377.5","401.5","417.0","423.5","419.0"
"135.5","129.5","126.5","125.0","124.0","124.0","124.0","122.5","118.5","113.5","109.5","108.0","107.5","107.5","109.0","114.5"
"293.0","290.0","290.0","288.5","286.0","284.0","282.5","280.5","280.5","280.5","284.0"
"133.0","138.5","153.0","182.0","216.5","252.0","286.0","323.5","368.5","409.0","445.0"
"168.0","167.0","167.0","166.0","161.0","156.5","153.0","150.5","150.5","151.0","152.0"
"175.0","185.0","196.5","213.0","244.0","283.5","326.0","365.5","405.5","440.0","441.5"
"179.5","183.5","195.0","215.5","245.0","277.0","307.0","335.5","361.5","384.5","404.0","420.5","433.0","442.5","447.5","449.5","450.0","450.0","446.5","443.0","437.0","431.0","425.0","414.5","399.5","373.5","336.5"
"196.0","190.0","190.0","189.0","185.0","179.5","173.5","169.0","169.0","172.0","180.5","195.5","215.0","238.5","267.5","300.0","335.0","372.0","407.0","428.0","441.5","447.5","450.0","450.0","444.0","427.5","406.0"
"194.0","194.0","197.5","209.5","229.0","242.0","243.5"
"241.5","236.5","236.5","239.5","249.5","259.5","261.0"
"195.0","199.0","211.0","231.5","253.5","255.5"
"309.0","311.0","313.0","320.5","329.5","331.0"
"334.0","340.5","351.0","364.5","366.0"
"256.0","255.5","260.0","270.0","271.5"
"335.0","345.5","364.5","386.5"
"311.5","313.5","321.0","335.0"
