"152.5","157.5","172.5","199.5","229.5","263.0","298.5","336.0","372.5","406.5","435.5","458.0","478.5","480.0"
"149.5","145.5","145.0","144.0","142.5","141.0","138.5","136.5","135.0","133.5","133.0","133.0","132.5","131.0"
"284.5","284.0","284.0","284.0","284.0","280.5","277.5","275.0","275.0","278.5","287.5"
"145.5","151.0","164.5","191.5","225.0","263.5","306.5","355.0","411.0","463.0","513.0"
"184.5","183.0","183.0","179.5","174.0","170.0","168.0","168.0","175.0","176.5"
"189.0","192.5","205.5","230.0","264.5","306.5","354.0","412.5","474.0","475.5"
"205.0","212.0","227.0","254.0","285.0","316.5","344.0","367.0","384.5","398.0","412.0","420.5","426.0","429.5","432.0","432.5","432.5","432.5","432.5","432.5","431.5","429.0","424.5","420.0","413.5","402.5","385.0","365.0","342.0","340.5"
"220.5","216.5","216.5","214.0","209.0","202.0","194.5","189.5","187.5","187.5","194.5","207.0","226.5","255.5","286.0","321.5","360.0","398.5","431.0","453.0","471.0","484.0","498.0","504.0","507.5","507.5","495.0","477.0","454.0","452.0"
"195.0","194.5","198.5","210.0","225.0","235.0"
"312.0","308.0","307.5","307.5","309.0","314.0"
"217.0","225.5","235.5","247.0","248.5"
"362.5","367.0","374.5","384.5","386.5"
"324.5","333.5","345.5","360.0","361.5"
"302.0","300.0","301.5","307.5","309.0"
"326.5","328.5","339.5","362.0","363.5"
"362.0","363.0","368.0","379.5","381.5"
