"183.5","187.5","197.5","215.5","240.5","265.0","286.5","307.0","322.0","333.5","344.0","348.5"
"183.5","182.5","182.5","180.0","175.0","172.5","170.5","170.0","170.0","170.0","170.0","174.5"
"139.0","138.5","138.5","138.5","139.0","139.0","139.0","139.0","139.0","139.0","140.0","141.5","147.5"
"245.5","253.0","261.0","274.5","294.5","314.5","336.5","360.0","384.0","407.5","427.5","447.5","456.5"
"164.0","181.0","200.0","228.5","257.0","287.5","316.0","338.5","361.0","379.5","392.0","403.5","411.5","416.0","418.5","418.5","418.0","411.5","405.0","399.5","396.0","393.0","390.5","389.5","388.5","387.5","387.0","383.0","381.5"
"277.5","271.0","267.5","260.0","253.0","247.0","243.0","241.5","241.5","242.0","245.0","250.5","257.5","264.5","276.0","289.5","309.5","332.5","354.5","376.0","394.0","410.5","422.0","430.5","435.0","437.5","437.5","430.0","428.0"
"258.5","259.0","259.0","259.5","259.5","259.0","256.0","253.5","250.5","245.5"
"193.0","205.0","217.5","236.0","256.0","279.0","302.0","323.5","342.0","361.5"
"196.5","205.5","214.0","224.0"
"313.5","311.0","311.0","313.5"
"181.5","200.0","222.0","224.0"
"357.5","352.5","345.5","344.0"
"309.0","321.5","330.0","345.5"
"310.5","314.5","314.5","317.0"
"285.0","288.5","289.0","292.0","300.5","314.0","341.0","373.0"
"360.0","365.0","366.5","367.0","368.0","369.5","372.0","379.0"
