"125.5","134.5","152.5","183.0","219.0","258.0","296.5","333.0","364.5","387.0","402.5","413.5"
"141.0","138.5","138.5","138.5","138.5","144.5","152.0","158.0","160.5","161.5","162.0","164.0"
"292.0","292.0","292.0","292.0","292.0","292.0","292.0","292.0","290.0","285.0","277.5","276.0"
"164.5","172.5","187.5","211.5","246.5","282.0","318.5","352.5","381.5","404.5","420.5","422.5"
"144.0","146.0","150.0","154.5","157.0","158.5","158.5","158.5","158.5","156.5"
"231.5","249.5","277.0","308.5","337.5","358.0","377.0","388.5","394.5","396.0"
"128.5","133.5","139.0","151.5","171.0","193.5","220.5","252.5","285.0","316.5","344.0","370.0","391.0","407.0","418.5","426.0","429.5","430.5","430.5","428.0","421.5","404.0","378.0","376.5"
"270.0","263.0","258.5","250.5","240.0","230.5","222.0","217.0","217.0","218.5","226.5","239.0","258.0","284.5","315.0","346.0","374.0","394.0","408.5","416.0","419.0","418.0","407.5","406.0"
"219.5","227.5","235.5","244.5","252.5","258.5"
"273.5","278.0","287.0","301.5","316.0","328.0"
"198.5","202.5","207.5","214.5","226.0","237.5","250.0","251.5"
"335.0","337.5","339.0","345.0","356.0","368.0","379.0","381.0"
"331.0","336.0","343.5","353.0","361.5","366.5","369.5","371.0"
"284.0","285.5","289.5","300.5","312.0","321.5","328.0","329.5"
"314.5","319.5","328.5","338.5","348.0","356.0","358.0"
"333.0","332.5","340.0","353.0","366.0","382.0","384.0"
