"184.5","184.0","186.0","196.0","213.5","241.5","275.0","312.0","347.5","381.5","411.0","436.5","455.0","465.0"
"149.5","144.5","143.5","143.5","143.5","143.5","143.0","141.5","140.5","139.0","138.5","138.5","139.5","143.5"
"310.5","311.0","311.0","311.0","311.0","310.0","307.5","306.0","306.0","306.5","307.5"
"155.5","157.5","169.5","191.5","226.5","268.0","316.5","364.5","411.0","456.0","457.5"
"193.5","192.0","190.5","187.0","185.0","183.0","181.5","181.5","180.5"
"198.0","214.0","242.0","279.5","325.5","372.0","420.0","473.0","474.5"
"195.5","194.0","195.0","205.0","228.5","256.5","290.0","324.0","358.0","388.5","412.0","434.5","450.0","462.5","470.0","475.5","479.5","483.0","483.5","483.5","479.5","475.0","471.5","466.5","461.0","456.0","452.0","444.5","431.0","411.5","390.0","388.5"
"223.5","217.0","215.0","212.0","209.0","204.0","198.5","192.0","186.0","181.5","180.5","180.5","187.0","199.0","213.0","230.0","255.0","284.5","320.0","357.5","393.5","424.5","444.0","460.0","471.0","478.0","481.5","481.5","477.5","463.0","435.0","433.0"
"215.5","224.5","236.5","251.5","262.0"
"277.0","276.5","280.5","288.5","302.0"
"217.0","238.0","256.5","258.0"
"346.5","350.5","362.5","364.5"
"353.0","360.0","370.5","388.0","389.5"
"263.5","261.0","263.0","274.5","276.5"
"352.5","355.5","368.5","391.5","393.0"
"326.0","326.0","329.0","338.0","339.5"
