"281.5","281.0","282.5","286.5","290.5","294.5","296.0","296.0","293.0","291.5"
"131.5","148.5","177.5","218.5","267.0","321.0","374.5","423.0","461.0","462.5"
"140.0","163.0","193.0","232.5","272.0","309.5","343.5","371.0","388.0","394.5","396.5"
"135.5","128.0","122.5","121.5","121.5","122.5","124.0","125.5","128.5","136.0","137.5"
"136.5","140.0","145.5","151.0","154.0","156.0","156.0","156.0","154.5"
"258.5","263.0","279.0","307.5","343.0","382.0","416.5","441.0","442.5"
"124.5","130.0","143.0","166.0","197.0","231.0","266.0","302.5","336.5","366.0","389.5","406.5","419.0","428.0","434.5","437.5","438.0","438.0","435.5","426.5","402.0","370.0","368.5"
"285.0","277.0","266.5","254.0","241.0","230.0","218.5","208.0","200.5","198.0","201.0","216.0","242.5","280.0","323.5","364.5","396.5","415.5","425.5","429.5","425.0","407.5","406.0"
"219.5","223.5","234.0","251.0","263.5","273.5","278.0","280.0"
"273.0","279.0","284.5","295.0","305.0","312.0","316.0","318.0"
"207.0","216.5","230.0","246.0","258.5","272.0","273.5"
"348.5","352.0","361.0","374.5","385.0","392.5","394.0"
"336.5","345.5","358.5","368.0","375.0","380.0"
"271.0","274.0","280.5","290.0","299.5","313.0"
"336.0","353.5","373.5","385.0","395.0","397.0"
"315.5","324.5","341.0","356.5","383.5","385.0"
