"281.5","284.5","286.5","287.0","287.0","280.0"
"102.0","109.5","123.0","137.0","155.0","169.5"
"190.5","195.5","205.0","223.0","250.5","277.5","300.0","319.5","332.0","339.0","341.5","343.5"
"197.0","194.5","193.5","191.0","189.5","189.5","189.5","187.0","185.0","183.5","183.5","183.5"
"237.5","239.5","240.0","242.0","246.0","250.5","258.0"
"233.0","237.5","245.0","255.0","270.5","282.0","288.0"
"233.0","238.5","250.0","264.0","285.0","303.5","316.0","328.0","335.0","338.0","338.5","338.0","330.0","320.0","308.5","307.0"
"232.5","230.0","230.0","230.0","230.0","231.0","234.0","241.5","253.0","263.0","273.5","282.5","290.0","294.0","297.0","299.0"
"258.5","264.0","273.0","284.0","295.0","308.5","318.0","325.5","329.5"
"315.5","314.0","314.0","312.5","311.0","310.0","309.5","309.5","312.5"
"294.5","299.5","302.0","304.0","304.5","304.5","302.5","299.5","297.0","292.0","282.0","268.5"
"319.5","318.5","321.5","333.0","351.5","369.5","386.5","398.0","405.5","408.5","408.5","402.0"
"237.5","234.0","221.5","210.0","200.0","194.0","191.5","190.0"
"337.5","346.0","363.0","373.5","379.5","384.0","388.5","390.0"
"336.0","343.5","354.0","366.0","379.0","392.0","404.0","412.5","414.0"
"354.0","355.0","357.5","364.5","373.5","382.0","389.5","396.0","398.0"
