"91.5","104.5","122.0","146.0","168.5","187.5","205.0","216.0","224.0","229.5","231.5"
"175.0","177.0","173.0","166.5","160.5","155.5","151.0","148.5","146.5","145.0","143.5"
"169.5","166.0","161.0","153.5","145.5","137.0","127.5","117.5","108.5","102.5","99.0","98.0","98.0","106.5","119.5","134.5","150.0","163.5","176.5","186.5","198.0"
"157.5","160.5","168.0","180.0","194.0","208.5","224.0","238.5","252.5","260.5","265.5","268.5","269.5","267.5","261.0","254.0","247.0","240.5","235.5","229.5","222.0"
"217.0","225.0","231.5","238.5","246.0","253.0","258.0","262.0","263.0","264.5"
"199.0","205.5","211.5","218.0","225.0","231.0","236.0","240.5","244.5","246.0"
"122.5","124.5","134.5","153.5","175.0","195.0","211.0","224.0","234.0"
"330.5","328.0","325.5","317.0","308.5","300.0","293.5","287.0","281.5"
"168.5","170.5","171.0","174.5","178.0","180.0","180.5","179.0","173.0","165.0"
"262.5","272.5","284.0","298.5","313.5","328.0","344.0","362.0","379.0","393.5"
"137.0","139.0","150.0","169.5","191.5","216.0","240.5","265.0","291.0"
"407.5","406.0","399.0","386.0","370.0","352.5","333.5","314.0","295.0"
"305.5","303.5","303.5","304.0","304.5","304.5","304.5","304.5","304.5","304.5","314.5"
"147.0","162.0","179.5","202.0","224.0","244.5","258.5","269.5","275.5","276.0","260.5"
"398.0","401.0","401.0","401.0","401.0","401.0","401.0","401.0","401.0","401.0","401.0","401.0","401.5","401.5","401.5","400.5","395.0","382.0","367.0","350.5","335.5"
"112.5","124.0","140.0","163.0","194.5","224.5","256.0","290.0","322.5","353.0","382.0","405.0","425.5","438.5","447.0","451.0","452.0","447.5","434.0","415.0","395.5"
