"157.5","160.5","174.0","201.0","233.5","267.5","298.0","320.5","341.0","355.5","365.5","370.0","372.0"
"114.0","116.5","117.5","119.0","119.5","120.0","120.5","120.5","121.0","121.5","123.0","126.0","127.5"
"141.5","140.0","140.0","140.0","140.0","140.0","140.0","139.0","135.5","132.0","127.5","122.0","119.5","119.5"
"186.0","195.0","209.0","227.0","251.5","283.5","313.5","342.0","367.0","387.0","406.0","420.0","427.0","427.0"
"161.0","164.0","176.5","194.0","218.0","248.5","277.0","304.5","330.5","350.5","368.5","384.0","394.5","402.5","409.5","414.0","416.0","416.0","416.0","416.0","414.5","411.0","406.5","403.0","399.5","394.5","389.5","383.0","378.0","375.0","372.5","368.0","360.5","349.0","338.5","330.5","328.5"
"196.0","192.0","188.5","186.5","186.5","187.0","190.5","193.5","196.5","199.5","202.5","206.0","209.0","212.0","216.5","222.5","230.5","243.0","257.0","276.0","296.0","321.0","345.0","370.0","395.5","417.5","435.0","450.0","459.5","464.5","465.5","465.0","453.0","434.0","414.0","393.5","391.5"
"261.0","259.5","259.5","259.5","259.5","259.5","258.0","255.5","251.0","246.0","242.0","239.0","236.0","232.5","226.5","225.0"
"133.5","148.0","164.0","188.0","219.0","249.0","281.0","312.5","340.5","366.5","389.5","406.5","417.5","424.0","427.0","428.5"
"177.5","182.0","189.5","201.5","213.0","224.0","230.5","235.0","238.0","239.5"
"238.5","233.5","234.5","241.0","249.5","257.5","265.0","272.0","281.0","282.5"
"166.5","177.5","187.5","199.5","210.0","221.5","236.5","238.5"
"319.0","333.5","341.5","350.0","357.5","362.0","366.0","367.5"
"317.5","320.5","330.0","340.0","350.5","360.0","366.0","367.5"
"247.0","248.5","252.5","259.5","269.0","278.0","285.0","287.0"
"308.0","315.5","322.5","332.5","345.5","359.5","361.0"
"305.0","312.5","316.5","321.5","328.5","336.0","338.0"
