"129.0","134.5","146.0","162.5","185.0","214.0","244.0","280.0","316.0","351.5","384.5","412.5","431.5","444.0","448.0","450.0"
"135.0","131.0","129.5","128.5","127.0","125.0","123.0","119.5","117.5","116.0","115.0","115.0","115.0","115.0","115.5","117.0"
"278.5","276.5","276.5","276.0","273.0","269.0","264.5","260.0","253.0","248.5","247.0","245.0"
"126.0","129.0","141.0","163.0","194.5","226.0","262.0","305.0","352.5","405.5","454.0","497.5"
"168.5","168.5","168.0","163.0","158.5","154.0","154.0","157.0"
"199.0","215.0","242.0","279.5","323.5","372.0","421.0","459.5"
"165.0","181.0","203.0","228.0","253.5","272.0","290.0","303.5","314.0","323.0","330.5","335.5","339.0","343.0","347.5","350.5","353.0","353.0","353.0","353.0","353.0","349.5","345.5","341.5","336.5","329.0","316.5","303.5","292.0","279.5","277.5"
"213.0","206.5","199.5","191.5","184.0","180.0","178.5","178.5","180.0","187.0","200.0","216.5","235.0","256.0","282.0","307.0","333.5","360.0","386.5","408.5","431.0","450.0","464.5","472.5","476.0","476.0","469.5","452.5","431.5","407.5","406.0"
"176.5","176.0","179.0","188.5","203.0","218.5","220.0"
"294.5","291.0","290.0","290.0","290.5","296.5","298.0"
"197.5","198.5","205.5","217.0","232.5","234.0"
"331.5","333.0","337.5","346.5","361.0","362.5"
"299.5","305.0","312.0","314.0"
"308.0","310.5","318.5","320.0"
"290.0","297.0","309.0","310.5"
"350.5","355.5","374.0","375.5"
