"95.5","108.5","126.0","151.0","166.5","175.0","177.0","178.5"
"177.5","170.0","164.0","159.5","157.0","156.5","156.5","156.5"
"141.0","140.0","138.5","132.5","124.0","115.5","109.5","105.0","103.0","102.5","112.5","127.0","144.0","160.0","172.0","179.0","180.5"
"162.0","171.5","185.0","204.0","226.0","246.5","262.0","273.0","278.5","280.5","270.0","259.0","249.0","243.5","243.0","243.0","243.5"
"178.5","185.5","195.0","207.5","219.5","227.5","230.0","230.5"
"229.0","237.0","248.5","261.5","272.5","278.5","280.5","282.0"
"130.0","136.5","148.5","161.0","177.5","189.5","198.5","202.5","204.5"
"340.0","335.5","329.0","322.0","315.0","311.5","311.0","311.0","310.5"
"155.5","159.5","165.5","170.5","175.5","179.5","182.5","184.0","184.5","186.0"
"259.5","267.5","282.0","299.0","318.5","338.0","358.0","376.0","390.5","392.0"
"160.5","165.5","174.0","189.0","208.5","229.0","244.5","253.5","255.5"
"434.5","437.0","429.5","414.5","397.5","380.5","367.0","362.5","361.0"
"299.5","302.0","303.0","304.5","307.0","308.5","310.0","311.5"
"215.5","224.0","238.5","256.5","275.5","287.0","294.0","295.5"
"361.0","364.0","365.0","367.5","370.0","372.5","375.5","379.0","383.0","385.5","386.0","385.5","374.0","352.0","328.5","326.5"
"174.5","182.0","194.0","210.5","238.5","272.5","312.0","353.0","389.0","415.0","426.0","430.0","428.0","417.5","409.0","407.5"
