"177.0","188.5","213.0","247.5","285.5","323.5","360.0","391.0","414.0","434.0","446.0","450.5"
"111.0","106.0","102.0","97.5","94.0","91.5","90.5","90.5","90.5","90.5","91.0","94.5"
"291.0","290.0","290.0","290.0","288.5","285.0","279.0","276.0","277.5","279.0"
"105.0","110.0","125.0","145.0","179.0","221.0","274.5","339.0","404.5","406.0"
"178.0","175.5","175.5","174.5","170.0","165.0","165.0","172.0"
"154.5","155.5","166.5","193.0","232.5","289.0","357.5","420.5"
"187.5","194.5","203.5","218.5","237.0","263.0","290.0","319.0","347.5","373.0","392.0","409.0","418.0","423.5","425.0","425.0","422.0","419.0","419.0","419.0","419.5","421.0","421.0","421.0","421.0","421.0","418.5","414.0","404.0","391.5","376.5","359.5","339.5","338.0"
"189.0","185.5","185.0","180.0","174.5","165.5","158.0","151.5","146.0","144.0","144.0","146.5","153.0","168.0","185.0","206.5","233.5","260.0","288.0","316.0","344.5","371.0","391.5","407.5","418.0","424.0","428.0","429.0","426.5","411.5","390.5","366.5","340.0","338.0"
"219.5","226.5","235.0","244.5"
"239.5","240.5","243.5","249.5"
"215.5","227.5","241.0","261.0"
"284.0","289.5","297.0","306.5"
"348.5","355.5","363.0","365.0"
"238.0","234.5","239.0","240.5"
"338.0","343.5","358.0","381.0"
"269.5","271.5","277.0","287.5"
