"253.0","251.5","251.5","252.0","253.5","253.5","253.5","251.5"
"38.5","51.0","61.0","75.5","90.0","101.0","113.5","115.0"
"151.5","158.5","180.0","209.5","243.5","281.5","317.5","345.5","363.0","375.0","382.0"
"155.5","153.0","147.5","138.5","131.0","123.0","113.0","105.5","102.0","101.0","102.0"
"201.0","201.5","207.5","217.5","230.0","240.0","246.0","252.0"
"194.5","202.0","211.0","223.5","234.5","244.5","250.0","255.5"
"236.5","249.0","273.0","301.0","326.5","343.0","352.5","356.5","356.5","349.5","334.5","316.0","294.5","275.5"
"192.0","187.5","180.0","171.5","165.0","163.0","163.0","165.5","172.5","185.5","202.0","217.0","232.5","245.0"
"245.0","253.5","267.0","286.0","304.5","316.5","323.5"
"253.0","250.5","245.5","239.5","235.0","231.0","229.0"
"290.0","286.5","287.5","292.0","299.0","305.0","309.0","310.5","310.5","310.0","304.5","300.0","295.0","280.5","263.0","249.0","238.5","223.0"
"247.0","256.0","266.5","282.0","301.5","326.0","344.5","364.0","381.5","392.5","402.5","407.0","408.5","404.5","390.0","374.5","363.5","347.0"
"208.0","201.5","192.0","182.5","172.5","164.0","153.5","151.5"
"312.0","326.0","345.0","364.0","382.0","396.5","414.0","415.5"
"360.5","372.5","388.5","407.0","421.0","433.0","441.0","446.0","448.0"
"308.5","313.5","322.5","333.0","340.5","349.0","355.0","366.0","367.5"
