"154.0","155.0","159.0","173.0","191.5","218.5","249.0","281.5","312.5","342.5","370.0","391.0","409.5","423.5","431.0","432.5"
"122.5","119.0","117.0","115.5","114.5","112.0","109.0","105.5","102.5","100.0","99.0","99.0","99.0","99.0","99.0","98.0"
"291.0","288.5","288.5","288.0","287.5","284.5","282.0","280.0"
"116.0","120.5","138.0","167.5","201.5","243.0","306.5","308.0"
"182.0","179.0","179.0","179.0","179.0","179.0","179.0","179.0","179.0","179.0","179.5","182.0","183.5"
"163.0","168.0","177.0","191.5","208.0","231.0","259.5","287.0","311.0","339.5","367.5","381.5","383.5"
"193.0","205.0","221.5","247.0","271.0","294.5","313.5","331.5","345.0","357.5","364.5","370.0","373.5","377.5","381.5","384.0","384.5","384.5","384.5","383.0","380.0","377.0","373.5","366.0","353.0","336.0","320.0","295.5"
"170.5","165.5","162.0","156.5","151.0","145.0","140.5","138.0","138.0","143.5","151.0","165.5","182.0","202.5","228.5","254.0","276.5","299.0","318.0","330.5","340.5","345.5","348.5","348.5","344.5","330.0","310.5","291.0"
"204.0","204.0","207.5","217.5","228.5","239.5","241.0"
"219.5","216.0","215.0","215.0","216.0","220.5","222.0"
"212.0","212.5","223.5","238.5","257.0"
"245.5","245.0","245.5","249.5","256.5"
"317.5","329.5","338.0","339.5"
"218.5","219.5","224.0","226.0"
"311.5","315.5","328.5","345.5","347.5"
"253.5","253.0","253.5","260.0","262.0"
