"60.0","76.5","107.5","148.5","194.0","236.0","267.5","285.0","293.0","294.5"
"129.5","123.5","110.0","95.0","80.5","66.0","54.5","48.5","44.5","43.0"
"160.5","156.5","153.5","149.0","143.0","135.0","127.0","120.5","115.0","112.5","112.5","112.5","122.5","136.5","155.5","173.0","186.0","198.5","206.5","210.5","212.5","213.0","214.5"
"95.0","102.0","110.5","124.0","141.0","162.5","184.0","201.5","216.5","226.0","231.0","233.0","231.5","221.0","207.5","195.5","186.5","178.0","172.5","169.5","168.0","167.5","165.5"
"202.0","208.0","215.0","224.0","231.0","236.5","240.0","243.5","245.5"
"162.5","169.5","173.0","178.0","181.5","184.5","187.0","189.5","191.5"
"127.0","138.5","157.0","180.5","202.5","216.5","226.0","229.5","231.5"
"300.5","295.0","284.5","271.5","259.0","249.5","243.0","239.0","237.5"
"165.5","165.5","165.5","165.5","166.0","167.0","168.5","170.5","171.5","172.0","172.0","172.0","170.0","168.0"
"217.0","219.5","227.5","238.5","257.0","276.0","295.5","315.0","333.0","346.0","355.5","363.0","372.0","373.5"
"122.0","125.0","135.5","158.5","185.0","210.5","236.5","263.5","265.5"
"415.0","411.5","399.5","381.5","362.5","344.0","325.5","306.5","305.0"
"298.5","298.0","298.0","300.0","305.0","310.0","313.0","314.5","315.0","315.0","316.0","317.5"
"134.5","137.5","146.5","158.0","175.0","193.5","210.0","223.5","233.5","240.0","240.5","242.5"
"395.5","394.0","394.0","394.0","397.0","404.0","413.0","419.5","424.5","428.5","429.5","429.5","429.0","426.0","423.5","417.5","404.0","382.0","362.0","344.0","329.0","327.5"
"51.0","55.0","68.0","95.0","124.5","159.5","198.5","237.5","277.0","315.0","348.5","375.5","393.0","403.5","407.5","407.5","396.0","378.0","357.0","336.5","320.0","318.5"
