"208.0","216.5","234.5","263.5","296.5","328.5","357.5","382.0","399.0","412.0","419.5","422.5","424.0"
"194.5","192.0","188.5","181.5","175.0","169.5","165.5","161.0","158.5","157.0","157.0","157.0","157.5"
"209.5","206.0","206.0","208.0","211.5","215.0","218.5","221.5","225.0","228.5","231.5","234.5","236.5","238.5","240.5"
"286.5","296.5","308.5","326.0","344.5","362.5","380.0","395.5","410.0","422.0","433.5","442.5","448.5","451.5","450.0"
"206.5","210.5","222.0","239.5","262.0","292.0","321.5","353.0","384.5","413.0","434.5","450.0","463.5","470.0","473.5","475.0","475.0","472.5","467.5","461.0","455.5","450.0","445.5","441.5","437.5","434.0","432.0","430.0","429.0","428.5","427.0","423.0"
"257.0","250.0","247.0","244.5","242.0","239.0","235.0","229.0","222.5","216.5","213.5","212.0","212.0","212.0","212.5","216.0","222.5","233.0","248.0","264.0","283.5","308.0","331.5","356.5","381.5","402.5","423.0","437.5","450.0","457.5","462.0","464.5"
"316.5","316.0","316.0","316.0","317.5","320.5","323.5","326.0","328.0","330.0","332.0","333.5","335.5","336.5","338.5","339.0","341.5"
"192.0","206.5","217.0","229.5","248.5","275.0","301.5","326.0","350.5","370.0","389.0","403.5","414.0","422.0","427.0","429.5","424.5"
"264.5","268.0","273.0","280.0","286.0","287.5"
"291.0","296.5","303.0","311.0","321.0","323.0"
"267.0","275.5","284.0","296.5","298.0"
"362.0","368.0","374.5","382.0","384.0"
"385.5","388.0","392.0","396.0","401.0","405.5"
"269.0","272.0","278.0","286.0","298.0","313.5"
"379.0","383.5","389.0","397.5","410.0"
"349.0","354.0","360.5","372.5","386.0"
