"276.0","277.5","277.5","275.5","272.5","270.5","268.0","268.0","268.0","268.0","266.0"
"69.5","77.0","87.0","101.0","116.5","129.0","141.0","148.5","152.5","155.5","157.0"
"162.5","173.0","190.0","215.0","242.5","270.5","299.5","327.0","349.5","365.0","374.5","379.5","381.0","365.0"
"195.0","190.0","183.0","175.0","165.5","158.0","151.0","144.0","138.0","135.5","134.0","134.0","134.0","142.0"
"212.0","215.0","218.5","224.0","228.0","232.0","234.0","236.5","240.5"
"238.0","244.0","252.5","268.0","285.5","301.5","309.0","311.0","305.5"
"221.5","227.5","237.0","253.5","275.5","296.0","313.5","328.5","338.0","343.5","345.5","347.5","348.0","348.0","348.0","346.5","344.5","341.5","338.5","334.0","330.0","326.5","324.5","322.0","316.5"
"240.5","237.0","232.0","224.0","214.0","205.5","199.5","194.0","191.0","189.5","189.5","189.5","189.5","190.5","193.5","198.0","205.5","218.0","231.0","243.5","255.0","262.0","267.5","271.0","276.0"
"230.5","236.5","248.5","265.0","284.0","299.5","310.0","316.5","319.5","321.0","316.5","314.5"
"304.0","301.5","297.5","291.5","286.0","281.0","277.5","275.0","274.0","274.0","274.5","276.5"
"272.5","272.0","272.0","272.0","271.5","270.5","269.5","268.0","268.0","268.0","268.0","268.0","268.0","268.5"
"306.5","315.0","326.5","347.0","369.5","392.0","408.5","420.0","426.0","430.0","431.5","432.0","426.0","424.5"
"228.0","225.0","223.0","219.5","215.5","213.0","212.5","215.0"
"360.0","364.0","370.0","379.5","389.0","396.0","400.5","402.5"
"351.0","359.5","363.5","367.5","372.5","379.5","387.0","395.0","404.5"
"347.5","350.0","354.0","359.0","365.5","373.0","379.5","386.0","389.5"
