"150.5","156.0","171.0","198.5","228.0","256.0","274.0","286.0","292.5","292.0"
"172.0","172.0","168.5","163.5","161.0","161.0","161.0","161.0","162.0","166.5"
"234.0","227.0","219.5","210.0","200.5","194.0","191.0","190.5","190.5","202.0","227.5","251.5","253.5"
"181.0","185.5","194.0","205.5","218.5","228.5","235.5","240.5","243.0","243.0","240.0","229.5","228.0"
"275.0","273.0","273.0","273.5","276.0","278.0","280.0"
"205.5","213.5","224.5","242.0","259.0","271.0","272.5"
"180.0","181.5","194.0","220.0","245.5","262.5","264.0"
"310.5","308.5","306.5","297.5","288.5","278.0","276.5"
"233.5","231.5","231.5","229.5","226.0","221.5","217.0","215.0"
"256.5","260.0","270.5","284.5","303.0","323.0","342.5","344.0"
"175.0","185.0","203.0","227.5","253.5","280.0"
"386.5","379.5","371.5","363.0","352.5","338.0"
"372.5","371.5","371.0","367.5","366.5","365.0"
"232.5","235.5","250.5","275.5","296.5","298.0"
"435.5","436.0","436.0","432.5","428.5","425.0","421.0","418.0","413.5","408.0","403.5","399.0","395.0","389.0","379.0","365.5","364.0"
"184.0","192.0","206.5","233.0","263.0","295.0","323.5","344.0","362.0","374.5","383.0","388.0","391.0","391.5","391.5","386.5","384.5"
