"167.5","171.0","180.5","193.0","214.0","241.0","271.0","303.0","334.5","364.5","387.5","409.0","422.0","431.0","430.0"
"115.0","114.5","114.5","114.5","114.5","114.5","112.0","109.5","107.5","106.5","106.0","106.0","106.0","106.0","106.5"
"285.5","285.0","285.0","285.0","284.0","281.0","277.0","273.0","270.5","269.5","268.0","267.5","266.5","265.0","262.0","257.5"
"109.0","109.5","120.5","138.5","162.0","192.0","223.0","259.0","300.5","338.0","368.0","389.5","408.5","423.0","433.5","439.0"
"161.5","158.5","158.5","158.5","157.5","155.5","153.5","153.5","153.5","155.0","156.0","157.5","158.0","158.5","159.5"
"154.0","149.0","154.5","171.0","198.5","227.5","260.0","295.5","327.5","353.5","374.0","396.0","417.0","428.5","430.5"
"180.5","180.5","185.5","197.5","215.0","236.5","265.5","294.5","323.5","350.5","375.0","394.5","409.0","418.5","422.5","423.5","423.5","423.5","423.0","418.5","412.5","406.5","401.0","395.5","386.0","374.0","354.5","333.0","331.0"
"175.0","171.5","168.5","165.5","163.0","160.5","157.0","153.5","151.5","151.5","155.5","166.0","182.5","204.0","232.0","268.5","307.5","339.0","358.5","376.0","391.0","401.0","408.5","412.0","413.5","413.5","403.5","388.0","386.5"
"188.0","195.0","204.5","214.5","222.5"
"217.0","221.5","229.0","240.5","251.0"
"204.5","203.5","206.5","217.5","238.0","239.5"
"291.5","292.5","299.0","308.0","318.5","320.0"
"331.0","339.0","348.0","350.0"
"207.0","210.0","216.5","218.5"
"309.5","314.5","332.0","353.5","355.5"
"279.5","282.0","289.5","304.0","306.0"
