"180.0","192.0","206.0","229.5","256.0","286.0","316.0","345.5","371.0","389.5","401.5","409.0","413.0","413.0","397.5"
"180.5","176.5","174.5","170.0","165.0","159.0","153.5","147.5","142.0","139.0","138.5","138.5","138.5","141.0","158.0"
"162.5","163.5","165.5","171.0","177.5","181.5","184.0","185.5","187.0","188.0","188.5","189.0","190.0","190.0","191.5","193.0"
"287.0","291.5","300.5","313.5","332.0","352.5","374.5","395.0","413.0","426.5","436.5","443.0","447.0","448.0","440.5","439.0"
"175.5","178.5","188.0","205.0","233.5","262.5","294.0","326.0","357.5","386.0","407.5","426.0","439.5","447.5","452.5","455.0","456.0","456.0","455.5","452.5","450.0","447.5","444.5","442.5","440.0","438.0","435.5","433.5","432.0","431.0","429.5","428.5","427.5","426.0","424.5","419.5","418.0"
"259.0","257.0","256.0","252.5","245.5","239.0","232.5","226.0","219.0","214.0","211.0","209.0","209.0","209.0","209.0","209.0","213.5","221.0","231.5","249.0","269.0","291.5","318.0","339.0","365.5","385.5","403.5","415.5","423.0","428.5","432.0","433.0","433.5","433.5","433.5","429.5","428.0"
"293.5","291.0","291.0","291.0","291.0","291.0","291.0","291.0","291.0","291.0","291.0","291.0","291.0","291.0","291.5","292.0","292.0","292.0","292.0","292.0","293.5"
"150.5","160.0","172.0","189.5","208.5","229.0","250.5","272.5","294.0","315.0","335.0","353.5","369.5","384.0","394.0","402.5","407.5","410.5","411.0","407.5","406.0"
"223.5","225.0","229.0","233.0","236.0","240.5","244.0","247.5","249.0"
"311.5","311.5","315.0","319.0","323.5","330.0","339.0","350.5","352.5"
"241.0","241.5","246.0","252.5","261.0","263.0"
"379.5","385.5","386.5","387.5","389.5","391.5"
"369.0","374.5","377.5","380.0","384.5","387.0","390.0"
"274.5","277.5","282.5","289.0","298.5","308.5","319.0"
"375.0","381.0","387.5","397.0","407.0","409.0"
"355.0","360.0","366.0","377.0","388.0","389.5"
