"161.0","177.0","196.5","227.5","258.0","288.5","316.5","339.0","358.5","370.0","371.5"
"159.5","154.0","152.0","151.0","151.0","151.0","151.0","152.0","154.0","158.0","160.0"
"149.5","147.5","147.5","147.5","147.0","145.5","144.0","143.5","142.0","141.0","140.0","140.0","139.5"
"259.0","265.0","277.5","294.0","316.0","343.0","368.5","391.0","413.5","428.5","439.0","442.5","444.5"
"190.0","202.0","224.0","253.0","284.5","316.0","343.5","364.0","382.0","394.0","402.5","409.0","413.0","415.5","416.0","416.0","416.0","414.0","412.0","410.5","408.5","405.5","401.5","396.5","392.0","387.5","379.0"
"243.5","239.0","233.5","230.5","229.5","229.5","229.5","231.0","233.5","236.0","240.5","246.5","255.5","267.5","282.5","303.0","324.0","346.5","369.5","392.0","413.5","432.0","447.0","459.5","466.5","469.0","466.0"
"268.0","267.5","267.5","267.5","268.0","271.5","275.5","277.0","277.0","275.5","273.5","270.5","268.0","262.5","260.5"
"154.0","163.0","176.5","196.5","220.0","249.5","279.5","311.0","340.5","366.5","388.5","409.0","422.5","432.5","434.0"
"184.5","190.0","200.5","213.5","228.0","240.0","253.0","262.0","263.5"
"274.5","276.5","282.5","291.0","300.5","308.5","316.0","322.0","323.5"
"180.5","194.5","204.0","215.0","230.5","246.5","248.5"
"345.5","356.5","361.5","368.0","374.0","377.0","379.0"
"330.0","334.0","339.0","345.5","353.0","359.0","362.5","362.5","364.0"
"281.0","287.0","292.0","298.5","306.5","313.5","319.5","326.0","328.0"
"327.0","333.0","338.0","344.5","353.0","365.0","366.5"
"337.5","346.5","351.5","358.0","364.0","372.5","374.5"
