"162.0","189.5","218.5","249.5","284.0","319.0","351.5","378.5","397.0","412.0","421.5","428.5","430.0"
"83.0","84.0","84.0","85.5","88.5","91.5","93.5","95.0","96.5","98.0","99.5","103.0","104.5"
"165.5","162.0","161.0","158.0","156.0","154.5","154.0","151.5","146.5","141.5","137.0","134.5","131.5","131.0"
"164.5","175.0","191.5","214.5","240.5","269.0","298.0","326.0","351.5","374.0","389.5","401.0","407.0","408.0"
"212.0","215.0","225.0","241.0","269.5","298.5","326.5","350.5","369.5","388.0","404.0","415.0","422.0","427.0","430.0","431.0","431.0","428.5","425.5","422.0","420.0","417.5","415.5","411.5","404.5","398.5","392.0","385.0","379.5","373.5","366.0"
"163.0","156.0","151.5","149.5","149.5","149.5","151.5","155.5","158.0","161.5","165.5","169.0","172.5","178.5","185.5","194.5","209.0","225.0","242.5","262.5","286.0","313.5","338.0","361.0","381.5","397.0","409.0","415.5","418.0","418.0","407.5"
"287.5","286.5","286.5","286.5","287.0","288.0","288.5","288.5","285.5","278.0","269.5","260.5","252.0","244.5","238.5","232.0"
"97.5","105.5","118.0","137.5","165.0","193.5","224.5","257.0","290.0","319.0","344.5","365.0","379.5","388.0","389.5","386.5"
"201.0","207.0","214.5","226.0","237.0","248.5","257.0","258.5"
"219.0","219.0","222.5","230.5","240.0","250.5","262.5","264.0"
"159.0","164.5","174.5","184.5","201.0","218.0","219.5"
"296.0","298.5","299.0","303.0","308.0","312.5","314.0"
"339.0","345.5","353.5","361.5","369.5","373.0","375.0"
"233.5","238.0","243.0","249.0","256.0","264.5","266.0"
"325.5","326.5","327.5","332.0","339.0","348.0","358.5","360.5"
"274.5","280.5","285.5","291.5","303.0","314.0","327.0","328.5"
